x,y,dataset
-0.006503397,-0.0065528476,rna10k
-0.0022158923,0.012432097,rna10k
0.0031895584,0.003668541,rna10k
-0.0037499678,0.001897334,rna10k
-0.006400723,-0.004414029,rna10k
-0.00021399732,0.0064457348,rna10k
0.0063197613,-0.0004277451,rna10k
4.7632937e-05,-0.0030005993,rna10k
0.0030540125,0.0022276563,rna10k
-0.0010293681,0.0023386793,rna10k
0.034547295,0.0029212239,rna10k
-0.0010462069,-0.02193921,rna10k
-0.005500677,0.010673811,rna10k
-0.00048408654,-0.0060500125,rna10k
0.0068778056,-0.0031157269,rna10k
0.00037121488,-0.02656859,rna10k
-0.0051614065,-0.006351587,rna10k
0.0048884717,-0.0022428161,rna10k
-0.023560569,0.000609855,rna10k
-0.002532085,-0.0026136327,rna10k
-0.012942219,-0.0076829367,rna10k
0.0017648307,0.0029916915,rna10k
0.0011701286,-0.0056846957,rna10k
0.0014398124,0.008391608,rna10k
0.002705862,0.018422447,rna10k
0.002370523,-0.0051136115,rna10k
-0.051985763,-0.0031398286,rna10k
0.0060417666,0.00091916963,rna10k
0.0049595325,-0.005744215,rna10k
0.0019861197,-0.0031372209,rna10k
-0.002178556,0.007689749,rna10k
0.009365224,-0.0035172622,rna10k
-0.0019308731,-0.0014819384,rna10k
-8.207146e-05,-0.0064670057,rna10k
0.010551003,-0.0052938443,rna10k
0.0012767112,-0.0063596857,rna10k
0.0035867004,0.00078658824,rna10k
0.00542047,-0.014044011,rna10k
0.0048236274,0.0020240052,rna10k
-0.010893872,0.00035793806,rna10k
0.002272732,-0.0066223796,rna10k
-0.0057313936,0.0022788944,rna10k
-0.0045584333,0.0022687996,rna10k
0.0010837504,0.0051501924,rna10k
0.05050148,0.000554541,rna10k
5.2422406e-06,0.016957069,rna10k
-0.006240877,0.0016918659,rna10k
0.0041481727,0.0009309236,rna10k
0.004758236,-0.005161674,rna10k
-0.005451949,0.0020147085,rna10k
0.0011310652,0.0023091612,rna10k
5.012314e-05,0.0017708727,rna10k
0.0055061146,0.00096437265,rna10k
0.008103375,-0.0063198726,rna10k
0.004072638,-0.0024880837,rna10k
-0.007010814,0.0020312946,rna10k
-0.0010483133,0.014216407,rna10k
-0.0020150756,0.007932083,rna10k
0.0018286562,0.0017528434,rna10k
0.000418976,0.0023000515,rna10k
-0.013714111,0.0015253377,rna10k
-0.005100326,0.002005997,rna10k
-0.002061371,-0.022013664,rna10k
0.003598307,0.0019622506,rna10k
-0.0076781027,0.0016159029,rna10k
0.007740576,-0.0043097767,rna10k
-7.365346e-05,0.01648635,rna10k
0.009694193,-0.005012189,rna10k
-0.0039086156,0.0018547219,rna10k
0.00010284065,0.00176915,rna10k
-0.0021635573,-0.021222072,rna10k
0.003780831,-0.0059351246,rna10k
0.0008128218,0.0063359505,rna10k
-0.000997081,0.007804656,rna10k
0.0027738921,0.011161203,rna10k
0.009990389,0.00021889151,rna10k
-0.00051615934,-0.02182826,rna10k
0.0116736535,0.007988654,rna10k
0.0016497226,-0.0004713814,rna10k
0.0057851993,-0.003975592,rna10k
-0.004316245,-0.004332357,rna10k
0.0064205527,-0.006635091,rna10k
0.0011865916,-0.0037295823,rna10k
0.0069038677,0.022030847,rna10k
0.007276766,-0.0063685803,rna10k
-0.006199355,0.02248453,rna10k
-0.005323545,0.022612683,rna10k
0.0073499177,-0.0055442676,rna10k
-0.00056773506,0.006793375,rna10k
-7.950123e-05,0.0063336315,rna10k
0.025753492,0.005647024,rna10k
-0.0031623428,-0.02179927,rna10k
0.00585925,-0.020720236,rna10k
0.0010645933,-0.020518914,rna10k
-0.003797328,-0.021119494,rna10k
0.0043382007,0.0016089459,rna10k
0.0025422166,-0.003598846,rna10k
0.0076384833,-0.00654498,rna10k
-0.0021651988,0.00451775,rna10k
0.002057473,0.0021191507,rna10k
-0.0043659243,0.007602693,rna10k
-0.0013789397,-0.0056953677,rna10k
0.0006424823,-0.0017445217,rna10k
-0.0059169126,-0.0046641505,rna10k
0.0040405197,0.0012731649,rna10k
0.0048650615,-0.0230941,rna10k
-0.0067548356,-0.0008320528,rna10k
-0.0054886644,-0.006058082,rna10k
0.0022652836,0.0016180996,rna10k
0.0058983853,0.021655908,rna10k
-0.0039106156,-0.004395965,rna10k
-0.014905965,0.0069307555,rna10k
-0.002657611,0.0017868202,rna10k
-0.0002830821,-0.0021053022,rna10k
-0.0036817235,-0.0062217657,rna10k
-0.00017705263,0.006636378,rna10k
-0.00014694605,-0.021456394,rna10k
0.011124413,0.018476171,rna10k
0.004381248,-0.0035872164,rna10k
-0.0065240515,-0.0060249404,rna10k
0.005888963,-0.0031832478,rna10k
-0.004386757,0.0062299147,rna10k
0.010914063,0.0034298175,rna10k
0.00012319967,-0.004984976,rna10k
0.0033712497,-0.0010000297,rna10k
-0.0006831657,0.007562727,rna10k
-0.0037845536,-0.0066134115,rna10k
-0.0022867166,0.008041096,rna10k
0.0051731924,-0.0040689246,rna10k
0.020787116,-0.015051628,rna10k
-0.0028968847,-0.0022046424,rna10k
-0.0048368196,0.0019953472,rna10k
0.0002518891,-0.00055451074,rna10k
-0.003911749,0.00061898585,rna10k
-0.0008915738,-0.005891526,rna10k
-0.0044381265,-0.005058278,rna10k
-0.0052952194,-0.004893459,rna10k
-0.0013495592,-0.0058342335,rna10k
0.013477935,-0.0059851427,rna10k
0.001908676,-0.020675087,rna10k
0.002105156,7.746951e-05,rna10k
-0.0039019608,0.0022126127,rna10k
0.01647212,0.010978062,rna10k
-0.0049011977,-0.0058660735,rna10k
-0.008890683,0.0013445598,rna10k
-0.0009295085,0.0018764082,rna10k
-0.0017761997,-0.005238329,rna10k
0.0036957606,0.018183434,rna10k
-0.006280567,0.005581139,rna10k
0.009284253,-0.0010645638,rna10k
0.021726327,-0.014085419,rna10k
0.00021196209,0.017407486,rna10k
-0.00524747,0.0015884178,rna10k
-0.00046832004,-0.00636867,rna10k
-0.010616021,0.00055758806,rna10k
-0.00027974125,0.007285788,rna10k
0.00697011,0.021772787,rna10k
0.00439024,0.0040628896,rna10k
0.0065011033,-0.0016606683,rna10k
-0.0034985815,-0.0054938677,rna10k
-0.0012942768,0.00734558,rna10k
-0.008478436,0.019105941,rna10k
0.011243572,-0.006995921,rna10k
-0.0009192065,0.0046441904,rna10k
0.005584061,-0.0036845123,rna10k
-0.0053922334,-0.0052412157,rna10k
-0.00031444215,-0.002145002,rna10k
-0.0077390396,0.010953089,rna10k
0.0035953405,0.0013604228,rna10k
-0.001280337,0.006521625,rna10k
-0.008758231,-0.0076861363,rna10k
-0.007954727,-0.0006578307,rna10k
0.00018908142,-0.0055602365,rna10k
0.001624422,-0.0014172641,rna10k
0.023568472,0.004910331,rna10k
0.0022706583,0.018831827,rna10k
0.0051785526,-0.00036389136,rna10k
-0.004477388,0.01740087,rna10k
-0.006827317,0.0013990293,rna10k
0.0031353685,-0.021000942,rna10k
-0.004086365,-0.0045556966,rna10k
0.0031912036,0.0022243152,rna10k
0.00045012374,0.020518266,rna10k
0.0063631134,-0.006194673,rna10k
-0.0017941219,0.0069754976,rna10k
-0.0023767154,0.007114574,rna10k
-0.0025975802,-0.0050319186,rna10k
0.0027581116,0.0020112188,rna10k
0.018928839,-0.015276047,rna10k
0.0012368036,0.005121444,rna10k
0.0044618784,-0.003634563,rna10k
-0.0025449998,-0.003599001,rna10k
0.003936753,-0.002347697,rna10k
-0.0030942915,-0.002382836,rna10k
-0.003354447,-0.00587466,rna10k
-0.0023011935,0.0010260929,rna10k
-0.0010479384,0.0017528497,rna10k
-0.0006534925,0.005334625,rna10k
0.0035297691,0.0017016283,rna10k
0.0032932016,-0.0014080211,rna10k
0.0021160373,-0.0049006767,rna10k
0.0009915347,0.0040066317,rna10k
-0.000857926,0.0010577183,rna10k
-0.0054266765,0.0018403877,rna10k
-0.0002258434,-0.003138143,rna10k
0.0021672407,-0.00080965325,rna10k
-0.0014940128,0.0024585577,rna10k
-0.00024397096,-0.003514865,rna10k
0.0049075806,-0.0010387021,rna10k
-0.0019346661,-0.023843786,rna10k
0.0028852501,-0.0028196564,rna10k
0.00514444,0.0022719766,rna10k
0.001552492,0.0015771755,rna10k
0.004601754,0.0014512981,rna10k
-0.0012904725,0.0064873393,rna10k
-0.00020441994,0.0058623604,rna10k
-0.0025162532,0.0048312303,rna10k
0.0013278234,-0.0028287503,rna10k
-0.000643158,0.0052817133,rna10k
-0.0048218034,-0.00563055,rna10k
-0.0033077688,-0.006168419,rna10k
0.003412334,-0.001545825,rna10k
-0.0036524,0.0016010337,rna10k
0.018751962,-0.003387882,rna10k
0.015157415,0.013747335,rna10k
0.001153816,-0.0021893512,rna10k
0.023352765,-0.0012154614,rna10k
0.004618854,-0.001848817,rna10k
0.003324895,0.00076687447,rna10k
-0.0036049658,0.0024189597,rna10k
-0.006023782,-0.005808659,rna10k
-0.0017880435,-0.021038616,rna10k
0.0060828826,0.0030753575,rna10k
-0.0052375137,0.010981395,rna10k
0.0043152897,0.001927382,rna10k
-0.02442254,0.0029063313,rna10k
0.007238439,-0.0023475415,rna10k
-0.0012616686,-0.0050014034,rna10k
0.00054374954,0.018830206,rna10k
0.0016373771,0.0018976725,rna10k
0.007826354,-0.0020732225,rna10k
0.0048911376,0.002244019,rna10k
-0.00033426093,-0.0025732056,rna10k
0.003090405,-0.0046717324,rna10k
-0.000440572,0.006850988,rna10k
-0.0037052622,-0.007899395,rna10k
0.0017962294,0.0018360032,rna10k
0.029468326,-0.00049672596,rna10k
-0.010764366,0.00017217093,rna10k
-0.0017032695,-0.018229416,rna10k
-0.005663628,-0.0044191503,rna10k
-0.0014525274,-0.025878537,rna10k
-0.0007758187,-0.0026146884,rna10k
-0.002904539,0.0076624895,rna10k
-0.015334445,-0.01586252,rna10k
0.011020434,0.025170544,rna10k
-0.02059331,0.0041916114,rna10k
0.0033078084,0.0018501608,rna10k
-0.013706596,-0.009958993,rna10k
0.021219479,0.0052748993,rna10k
0.0042279707,0.0020123713,rna10k
0.015074387,-0.002276414,rna10k
-0.0054174294,-0.0052230135,rna10k
-0.0036933676,0.01923646,rna10k
0.0047133174,0.0016229517,rna10k
0.002386784,0.0032552602,rna10k
0.0023563216,0.0018389511,rna10k
0.0052709603,-0.022564378,rna10k
-0.0035158598,0.0020219376,rna10k
-0.0023536861,-0.0048952694,rna10k
0.00045254573,0.0018477076,rna10k
-0.005109207,0.010622385,rna10k
4.969873e-05,0.017979722,rna10k
-0.0024769004,-0.0027480798,rna10k
0.004761531,0.001724334,rna10k
0.0029857699,-0.0043112747,rna10k
0.0076119187,0.01920635,rna10k
0.00024664402,0.0061898837,rna10k
0.0017463039,0.001989154,rna10k
0.0048939995,-0.005193022,rna10k
0.0046005985,-0.0038717173,rna10k
0.0062814346,0.019114502,rna10k
0.0007858112,0.0023498079,rna10k
-0.0033316414,0.022589212,rna10k
0.00012633565,0.0019903693,rna10k
0.0022796826,0.0025347427,rna10k
4.5971818e-05,0.0017869604,rna10k
0.0056847404,-0.018882535,rna10k
0.0025089104,0.010403051,rna10k
0.0019008418,-0.005023498,rna10k
-0.00034424601,-0.006085035,rna10k
-0.01100097,0.019174818,rna10k
-0.008416951,0.0015239567,rna10k
-0.00069219706,-0.0035996318,rna10k
0.0029323702,0.0007803229,rna10k
0.0013370519,0.0027500647,rna10k
8.39576e-05,0.0017006899,rna10k
-0.008010548,0.019610347,rna10k
-0.00425495,0.021153467,rna10k
0.0004948884,-0.00016836592,rna10k
-0.0035209318,0.007864238,rna10k
0.001459818,0.0060016215,rna10k
0.006118549,-0.0019395351,rna10k
0.005196898,0.018953742,rna10k
-0.001625934,-0.0036974987,rna10k
-0.0063652187,-0.007575433,rna10k
-0.0031806896,0.0018965685,rna10k
-0.0030092525,0.0020231279,rna10k
-0.0055009783,0.0008393158,rna10k
0.0044392436,0.017810699,rna10k
0.0013933061,0.0029191577,rna10k
0.00062383024,-0.0056740264,rna10k
-0.0016652958,-0.006090246,rna10k
0.004866389,0.0013368828,rna10k
0.001436983,-0.021399084,rna10k
0.0053255996,-0.0059773414,rna10k
-0.002100381,0.0076898634,rna10k
0.0016863445,-0.0039478624,rna10k
-0.0033642312,-0.0032927631,rna10k
-0.0050842324,-0.00428487,rna10k
-0.00060795166,0.018210078,rna10k
0.0055203433,-0.020367058,rna10k
-0.0034825539,-0.006483059,rna10k
-0.008395167,0.0016165642,rna10k
-0.0027329258,0.008080639,rna10k
0.002045874,-0.0037277369,rna10k
0.0027872708,0.0020064139,rna10k
-0.00078782573,-0.0018456716,rna10k
0.0013622412,-0.0067806533,rna10k
-0.00052054937,0.0007057351,rna10k
0.00886199,0.007946638,rna10k
0.019227503,-0.023432955,rna10k
0.019810054,-0.025393989,rna10k
0.0047182096,-0.0002098596,rna10k
0.010727074,0.019148845,rna10k
-0.0048303404,-0.0030810486,rna10k
0.0045071794,-0.021947611,rna10k
-0.00017175473,0.0013885609,rna10k
0.0025737493,0.002342145,rna10k
-0.0040346244,-0.005352285,rna10k
0.012301083,-0.0016001015,rna10k
0.00020005475,-0.0059254495,rna10k
0.0035893451,-0.022284774,rna10k
0.0049144384,-0.0013862572,rna10k
0.0018300503,-0.020963471,rna10k
0.0006880809,0.0019878938,rna10k
-0.010982545,0.0012631281,rna10k
-0.0013531004,5.4125943e-05,rna10k
0.0035316884,0.021908203,rna10k
-0.00047662115,0.011702936,rna10k
0.0054584853,0.018686056,rna10k
-0.0018138102,0.010232777,rna10k
0.008666336,0.006416509,rna10k
0.0059391176,-0.0021418652,rna10k
-0.004895931,0.0016868218,rna10k
0.0074417954,-0.0041297795,rna10k
0.00063961843,0.0019449511,rna10k
0.0027700395,-0.01797263,rna10k
-0.006513488,-0.0063253273,rna10k
-0.0030025872,0.0020727185,rna10k
-0.0019483038,0.014592849,rna10k
0.015274491,-0.001321224,rna10k
-0.0015806955,-0.02050837,rna10k
0.043491423,0.0022522171,rna10k
-0.0020210391,-0.0036075143,rna10k
-0.005454178,0.0054958947,rna10k
0.005357473,0.018197905,rna10k
0.0056844708,0.0014422874,rna10k
-0.0021785526,0.0077224546,rna10k
0.0066962508,-0.00015291647,rna10k
0.0043836194,-0.002730404,rna10k
0.014328313,-0.0061971624,rna10k
0.002470798,-0.0007740281,rna10k
-0.0033704487,-0.00094443455,rna10k
-0.0024441336,-0.005873158,rna10k
-0.032134634,0.0012215402,rna10k
0.0030144507,0.002000949,rna10k
0.00044486963,-0.023062509,rna10k
0.007040046,0.019057127,rna10k
0.00534048,0.0019460181,rna10k
0.0046904245,-0.020924268,rna10k
-0.0007944169,-0.011186268,rna10k
0.0049309,-0.005515544,rna10k
0.00824745,0.0057812496,rna10k
-0.002802592,0.0031058881,rna10k
0.003846883,0.018138818,rna10k
-0.010072079,-0.019904455,rna10k
-0.00062289723,0.0025242646,rna10k
0.0044449214,0.0012827817,rna10k
0.0013685517,0.021534627,rna10k
-0.0028613128,0.0018676898,rna10k
-0.0007834048,-0.004840128,rna10k
0.011804683,0.0019421082,rna10k
-0.0023445312,0.00827648,rna10k
-0.0030158204,-0.004330686,rna10k
0.01871441,-0.003259911,rna10k
0.0032939804,-0.0036130804,rna10k
-0.0050109047,-0.00454836,rna10k
-0.0046158913,0.02426059,rna10k
0.0049132505,0.0017665777,rna10k
0.003492441,0.0015578798,rna10k
0.026287992,-0.0023253611,rna10k
0.0043373504,0.0011380581,rna10k
0.014914822,0.0076788156,rna10k
0.004672347,-0.0046559367,rna10k
0.0013545575,-0.005749851,rna10k
-0.00041357125,0.0064578434,rna10k
-0.0013914311,0.006773829,rna10k
-0.008846111,0.0013570494,rna10k
-0.0030103382,0.0021764429,rna10k
-0.0044632195,-0.005622321,rna10k
0.011504893,-0.0029640757,rna10k
-0.005863626,0.0022687872,rna10k
-0.002636849,0.002255812,rna10k
0.0027962246,0.0021818283,rna10k
0.0002491672,0.0021076547,rna10k
-0.0014714143,0.004134714,rna10k
-0.0012061526,-0.006416535,rna10k
-0.000108008906,-0.0029556544,rna10k
-0.0030069286,0.007761284,rna10k
-0.0009158598,-0.0045790956,rna10k
0.019360304,0.0069722976,rna10k
0.0028909694,-0.005458028,rna10k
-0.0028552182,-0.021911182,rna10k
-0.005364112,0.014133391,rna10k
0.008434181,-0.0019181966,rna10k
-0.0029961113,0.0017367854,rna10k
-0.00916347,0.00082940416,rna10k
0.0005162613,-0.00045726736,rna10k
0.002127427,-0.0046616504,rna10k
-0.0041888426,-0.0035892797,rna10k
-0.0042022387,-0.0032668693,rna10k
0.0009880145,0.0043108347,rna10k
-0.004804623,-0.005809002,rna10k
-0.0025531973,-0.003068709,rna10k
-0.00022746404,-0.005046848,rna10k
-0.019169396,-0.006395411,rna10k
0.006613157,-0.0020737238,rna10k
0.005053295,-0.0056743617,rna10k
0.001502165,0.017577834,rna10k
0.0031383631,0.000191709,rna10k
0.006076644,-0.00032977556,rna10k
-0.007966908,0.020604515,rna10k
0.000556624,-0.019286493,rna10k
-0.0019284385,0.008288744,rna10k
0.0019578822,0.0021066125,rna10k
0.0048409174,0.0011218828,rna10k
0.031174628,0.002730748,rna10k
0.020699078,-0.001828927,rna10k
-0.00545399,-0.005937357,rna10k
-0.004080604,-0.020879652,rna10k
-0.014630846,0.000863699,rna10k
0.001655789,-0.0031227753,rna10k
-0.00028021398,-0.022479804,rna10k
-0.015449252,-0.0031984672,rna10k
-0.014579542,-0.003038223,rna10k
-0.027063832,0.00086743763,rna10k
-0.0028747476,0.0017799783,rna10k
-0.00054364675,0.0022930899,rna10k
0.01505488,-0.0070569874,rna10k
0.008057625,-0.00015645268,rna10k
-0.006874635,-0.005757232,rna10k
0.0007408115,-0.0030147582,rna10k
0.006006735,-0.0072782747,rna10k
0.014600091,-0.0025107367,rna10k
0.004546757,0.0010268828,rna10k
0.0010829116,0.0031769152,rna10k
-0.00014907023,-0.0030373938,rna10k
-0.0072153704,0.0029550286,rna10k
0.0010830767,-0.004773646,rna10k
0.0011097364,0.0019035402,rna10k
0.0031187886,0.0038763718,rna10k
-0.0010917356,0.01757597,rna10k
0.005732529,-0.0010771932,rna10k
-0.00461144,-0.0064252187,rna10k
-0.004066452,0.0020174398,rna10k
-0.0042335787,-0.00504577,rna10k
0.010646457,-0.007022354,rna10k
0.029060375,0.005255256,rna10k
0.002622944,0.0029361688,rna10k
0.002737749,-0.0059461887,rna10k
0.0007245951,-0.022272505,rna10k
-0.002547377,0.008756485,rna10k
-0.04053711,-0.0016231027,rna10k
0.005234492,0.0017427851,rna10k
-0.0024950253,-0.0034607425,rna10k
-0.015302289,-0.0025949627,rna10k
0.04461704,0.013440774,rna10k
0.0023653598,0.0017508788,rna10k
-0.005412848,-0.007003044,rna10k
-0.00061885716,0.0019826028,rna10k
-0.0048347116,0.011254469,rna10k
-0.0006425948,-0.0052480223,rna10k
-0.0051701386,0.00042563904,rna10k
-0.0013436171,-0.022406146,rna10k
-0.0019235458,0.008244865,rna10k
-0.023665171,-0.0032249943,rna10k
0.0017285342,0.0062013296,rna10k
-0.00897592,0.0016241941,rna10k
0.008046668,-0.002435501,rna10k
0.0075879227,-0.0068625696,rna10k
-0.022728823,-0.0024064712,rna10k
-0.0057435175,0.0017367243,rna10k
-0.0067007905,-0.0054090926,rna10k
-0.0033904745,0.0073318845,rna10k
0.00437245,-0.0028028053,rna10k
0.004611421,0.0014395256,rna10k
-0.0064227255,-0.004797084,rna10k
-0.003178776,0.008108246,rna10k
0.015750742,0.021496912,rna10k
0.0051248893,0.001109042,rna10k
0.0015665769,-0.021783674,rna10k
-0.012149562,-2.7025353e-05,rna10k
-0.0033790427,-0.020704355,rna10k
0.00272211,0.015607514,rna10k
-0.008744814,-0.015146324,rna10k
-0.0059535624,-0.004684641,rna10k
-0.002284691,-0.0061982074,rna10k
0.01914998,-0.00025529502,rna10k
-0.005492039,-0.0048471494,rna10k
0.007002953,-0.0061134743,rna10k
-0.00045082462,-0.005233059,rna10k
-0.0026733826,0.0025499412,rna10k
0.0005533526,0.013538113,rna10k
0.0029551077,0.001866395,rna10k
0.0037988715,-0.02406627,rna10k
0.0019396485,-0.006022486,rna10k
-0.00015623319,-0.020317432,rna10k
-0.005338462,-0.004779937,rna10k
0.015113397,-0.005848012,rna10k
-0.020665942,-0.0037719947,rna10k
0.0010408615,0.0012461297,rna10k
-0.00025829967,0.007187413,rna10k
0.0021542753,-0.0065887854,rna10k
-0.00028166588,-0.0061264834,rna10k
-0.0028975366,-0.0034829406,rna10k
0.047745,0.0028675448,rna10k
-0.010450126,0.0002515219,rna10k
0.0019485937,0.016020218,rna10k
0.0006572059,0.0163691,rna10k
-0.00039624385,0.006730856,rna10k
-0.0042888112,-0.0024178408,rna10k
0.0032691455,-0.021551149,rna10k
0.0012446813,-0.00424585,rna10k
0.003279017,0.0020985634,rna10k
-0.0042267223,0.0017025758,rna10k
0.0041099363,-0.015564523,rna10k
0.012458443,-0.0042551933,rna10k
-0.0014291597,0.01740176,rna10k
-0.0044683293,-0.006395972,rna10k
-0.001595707,0.02354455,rna10k
0.007862236,-0.0025281974,rna10k
0.0013476772,-0.0052590272,rna10k
0.002858734,-0.0042354045,rna10k
-0.0023647696,-0.005719706,rna10k
0.0004255458,-0.0053884136,rna10k
-0.003800907,0.009619995,rna10k
0.00024196098,0.0031598813,rna10k
0.018289674,0.004789692,rna10k
-0.0045116236,-0.002056862,rna10k
-0.0018778205,0.0018706633,rna10k
-0.005259582,0.0017414253,rna10k
0.0059644333,0.0015805088,rna10k
-8.843646e-05,0.006489919,rna10k
0.0011001629,0.0063154646,rna10k
0.0039307014,0.019551339,rna10k
-0.010202687,0.0037261385,rna10k
-0.0012634769,0.007645526,rna10k
-0.0045205946,0.00035537902,rna10k
0.0029007688,-0.0055813706,rna10k
0.015130264,-0.030702965,rna10k
-0.022459202,-0.008227423,rna10k
-0.009289356,0.0027317554,rna10k
0.0050227693,0.001610736,rna10k
0.003955964,-0.005223608,rna10k
-0.0058164974,0.0027965726,rna10k
0.0015046144,-0.0010041873,rna10k
-0.0024053256,0.001831353,rna10k
0.0018256127,-0.0028190392,rna10k
-0.005174055,0.0016159512,rna10k
0.00019898117,-0.0060912054,rna10k
-0.0013345071,-0.02140348,rna10k
0.008404703,-0.0019413149,rna10k
0.0021158175,-0.0012154484,rna10k
-0.010711647,0.018538387,rna10k
0.0001933298,0.0022217832,rna10k
0.011367409,-0.0037274002,rna10k
-0.0007736157,-0.0010731071,rna10k
-0.0015545591,-0.006066698,rna10k
-0.0010654279,-0.0051334426,rna10k
0.006997772,-0.0010810996,rna10k
-0.0018947889,0.0022200875,rna10k
-2.175275e-05,-0.0019349435,rna10k
0.0021284597,0.002108896,rna10k
0.0006500796,-0.0031433282,rna10k
0.004277923,-0.0017292233,rna10k
-0.004774235,-0.0043155905,rna10k
0.009172571,-0.006038216,rna10k
0.005773765,0.018495694,rna10k
0.0050189756,0.018835893,rna10k
-0.0040586432,0.012276572,rna10k
0.006803098,-0.0014275189,rna10k
0.005686044,0.00050997746,rna10k
-0.0038317665,0.0017074092,rna10k
-0.006367898,0.0018193199,rna10k
-0.003581837,0.010961216,rna10k
-0.005701385,-0.0058056503,rna10k
0.000867857,0.00012581285,rna10k
7.666621e-05,0.002515255,rna10k
-1.0335649e-05,0.0018854829,rna10k
0.0004981332,-0.0061035906,rna10k
0.005093781,0.018751245,rna10k
0.0013579113,-0.026820885,rna10k
0.0009974774,0.0029752671,rna10k
0.012583635,-0.018444028,rna10k
-0.010743752,0.0007179989,rna10k
0.0009300398,0.0024856098,rna10k
-0.0033944251,0.002455338,rna10k
2.7431695e-05,-0.0059909327,rna10k
-0.008234972,0.0016013988,rna10k
0.002681474,0.0016146854,rna10k
0.0059708697,0.001485358,rna10k
0.024248326,-0.0036503868,rna10k
-0.0066047646,-0.0037875858,rna10k
0.0028232185,-0.0060150693,rna10k
0.004150546,0.0011229165,rna10k
-0.007840634,0.0017285174,rna10k
0.011689729,-0.0067379796,rna10k
-0.0024689676,0.0019239405,rna10k
