x,y,dataset
0.036390442,-0.015664043,rna6k
0.02035762,0.029927002,rna6k
-0.018090583,-0.026016248,rna6k
0.0009149756,0.0014912161,rna6k
-0.04647816,0.020370388,rna6k
-0.001844119,-0.0069627226,rna6k
0.0010439932,0.0025797586,rna6k
-0.036740206,0.016697306,rna6k
0.00012942703,-0.0013826287,rna6k
-0.0012453963,0.014173517,rna6k
-0.03441618,-0.028058508,rna6k
0.017790847,-0.012682993,rna6k
0.010135705,0.010430459,rna6k
0.0029968387,0.011146594,rna6k
0.0060314788,0.00451003,rna6k
0.0014720615,0.0015308107,rna6k
0.0003293738,0.0015160937,rna6k
-0.035336055,0.014135523,rna6k
0.00018583474,0.011811728,rna6k
-0.005363612,-0.01583552,rna6k
0.020151682,0.029251961,rna6k
-0.012006221,-0.018848505,rna6k
0.010545997,0.0056455038,rna6k
-0.03222756,0.013098152,rna6k
-0.02592749,-0.026605064,rna6k
0.0022554034,0.0035399937,rna6k
0.0045166574,0.0066616735,rna6k
0.0128790215,0.029257128,rna6k
-0.03293717,-0.040897373,rna6k
-0.039207883,0.017256,rna6k
0.0018205779,0.005650051,rna6k
0.00035773971,-0.0010292099,rna6k
0.0022701167,0.0036422957,rna6k
-0.024689676,-0.039702646,rna6k
0.014078816,-0.008192033,rna6k
0.013167255,0.00961645,rna6k
-0.002684026,-0.008655255,rna6k
0.037837524,-0.021228528,rna6k
-0.010853273,-0.00054576766,rna6k
0.0071651726,-0.007771723,rna6k
0.0015292525,0.0024826936,rna6k
0.0059243203,0.0028993539,rna6k
-0.04994797,0.022321375,rna6k
0.00075597485,-0.00066099764,rna6k
0.000119571814,-0.0019280326,rna6k
0.0022316892,0.010907801,rna6k
-0.025337132,0.032755427,rna6k
0.015590885,0.0088361055,rna6k
-0.03747979,0.0160381,rna6k
0.0034408204,0.00672495,rna6k
0.0032248877,0.008710198,rna6k
-0.008825658,0.013784579,rna6k
0.01443052,0.009694377,rna6k
-0.03342382,0.006023393,rna6k
-0.040766757,0.018856125,rna6k
-0.023686323,0.007838706,rna6k
-0.025536232,0.002809559,rna6k
0.0011356046,7.274069e-06,rna6k
0.0025029976,0.00597425,rna6k
-0.00095911074,-0.0054761004,rna6k
0.006217379,-0.00871389,rna6k
0.0007405508,0.0016134996,rna6k
0.0045058867,0.0077073057,rna6k
0.014788877,0.024911309,rna6k
-0.02030673,-0.00085226604,rna6k
0.0018222386,0.0048862416,rna6k
0.0001674037,-0.00080266973,rna6k
0.0061716186,0.012871566,rna6k
0.004361758,0.011291009,rna6k
-0.0026716047,0.0131442305,rna6k
0.0007005199,-0.00048715266,rna6k
-0.022132233,0.006597883,rna6k
0.035621244,-0.015646232,rna6k
0.042925056,-0.019492563,rna6k
0.008218548,0.011095341,rna6k
-0.025837386,-0.028676119,rna6k
-0.028887851,0.004631814,rna6k
-0.000275973,0.00025758462,rna6k
-0.00027414947,-0.0059341993,rna6k
-0.037728596,0.03237411,rna6k
-0.014011275,-0.019706203,rna6k
-0.0027819877,-0.010373482,rna6k
-0.029032001,-0.027518878,rna6k
0.0005179109,-0.0042709545,rna6k
-0.020908378,-4.1295592e-05,rna6k
0.0010159442,0.00346579,rna6k
-0.010126822,-0.0023283137,rna6k
0.0070429975,0.012034971,rna6k
0.0015741237,0.0016338724,rna6k
0.0044634244,0.01193282,rna6k
0.04602705,-0.021176957,rna6k
0.01267963,0.012726402,rna6k
0.0011127832,-0.0029667835,rna6k
-0.0007782218,-0.0016814257,rna6k
0.0064638346,-2.2011902e-05,rna6k
0.012325198,0.010011272,rna6k
-0.000858547,-0.0018623788,rna6k
0.029816108,-0.01607221,rna6k
0.001450133,0.0048156646,rna6k
0.020726526,-0.009601904,rna6k
-0.028852489,0.012996987,rna6k
0.0007582271,-2.7934351e-05,rna6k
0.012105556,0.00874983,rna6k
-0.027503055,-0.0279943,rna6k
-0.00078319845,-0.0021226252,rna6k
0.04018373,-0.022141185,rna6k
0.0011883389,0.0037452173,rna6k
-0.017599614,0.023951769,rna6k
0.011238508,0.0064957626,rna6k
0.015455608,0.01252006,rna6k
0.04011119,-0.016800115,rna6k
-0.03326126,0.014689788,rna6k
0.024820928,-0.013456759,rna6k
0.010155486,0.008266004,rna6k
0.0009769407,-0.00030349666,rna6k
0.02510483,-0.014733242,rna6k
0.0036857773,0.0020136503,rna6k
-0.0003717637,-0.0043809507,rna6k
0.0015813615,-0.010615532,rna6k
-0.022703797,-0.0257256,rna6k
-0.0012761739,-0.0022833017,rna6k
0.0036663793,0.0009813987,rna6k
-0.024988206,-0.03106958,rna6k
0.02280304,0.031668562,rna6k
0.001810961,-0.0007355621,rna6k
0.043560635,-0.018869989,rna6k
-0.010430358,0.0032474874,rna6k
0.00040070407,0.0007937195,rna6k
0.0022598715,0.00694316,rna6k
-0.0006530011,-0.005338223,rna6k
0.013024356,0.008759577,rna6k
-0.009911165,-0.004578547,rna6k
0.011343841,0.012458461,rna6k
-0.045841876,0.020885402,rna6k
0.002678682,0.009055193,rna6k
0.00086047244,-0.00028046407,rna6k
-0.012047178,0.004391602,rna6k
0.0032323983,0.010787746,rna6k
-0.026100134,0.033158787,rna6k
0.034220327,-0.015496442,rna6k
-0.019396711,0.008340511,rna6k
0.0033820693,0.008171454,rna6k
-0.03526783,0.02182107,rna6k
0.011125876,0.007232762,rna6k
0.008905038,-0.0030949302,rna6k
0.000995849,0.001626541,rna6k
0.0046743792,0.004548424,rna6k
-0.026295114,-0.02268879,rna6k
-0.019493924,0.005210473,rna6k
-0.010427878,-0.021907257,rna6k
3.7507485e-05,-0.0033910798,rna6k
0.008073046,0.010768432,rna6k
0.002484417,0.0053645065,rna6k
-0.0016594562,0.015159511,rna6k
-0.0052297157,0.003929039,rna6k
0.04712583,-0.021095691,rna6k
0.00031139964,-0.0004506933,rna6k
0.0081735505,-0.00043917232,rna6k
0.012265257,0.011061765,rna6k
0.0017835113,0.006112387,rna6k
0.0019846295,0.0038029896,rna6k
0.026936792,-0.008622806,rna6k
-0.023634017,-0.022633998,rna6k
0.038745422,-0.017077856,rna6k
0.0034785466,-0.003365164,rna6k
-0.0006611058,0.009041379,rna6k
-0.002251653,-0.008865943,rna6k
0.01859312,0.0287618,rna6k
0.001524532,0.0055616735,rna6k
-0.00086925697,-0.00634123,rna6k
0.00041654758,0.0002177439,rna6k
-0.002374104,0.016384449,rna6k
0.00062358927,0.00032657763,rna6k
0.0030546112,0.01173458,rna6k
0.02193766,-0.01216535,rna6k
0.0028798215,0.0043715495,rna6k
-0.005306529,-0.0012106127,rna6k
0.0042230515,0.008089038,rna6k
0.009375194,0.013639128,rna6k
-0.0028364053,-0.0046868757,rna6k
-0.004786704,-0.010255525,rna6k
-0.026692515,0.012635225,rna6k
0.035488732,-0.018775925,rna6k
0.004989709,0.0066247243,rna6k
0.00056103396,-0.0011459596,rna6k
-0.010263198,-0.00010589868,rna6k
0.010214056,0.005718115,rna6k
0.0020877384,0.0066043674,rna6k
-0.001294472,-0.0037510965,rna6k
-0.0061494624,-0.009827624,rna6k
0.002525987,0.008337331,rna6k
-0.0013978293,-0.005660592,rna6k
-0.026270518,-0.02730727,rna6k
-0.0010822535,-0.002849492,rna6k
-0.0007404398,-0.0064367284,rna6k
-4.671406e-05,0.008911335,rna6k
0.039077222,-0.016700067,rna6k
0.0012348559,0.0018833743,rna6k
-0.03032202,-0.045263104,rna6k
-0.02426481,0.010300249,rna6k
0.0018682515,0.0035084935,rna6k
0.009704824,-0.008542005,rna6k
0.026299478,-0.015872737,rna6k
-0.026826346,0.011683545,rna6k
-0.011780078,0.021995753,rna6k
0.0052345553,0.015308883,rna6k
-0.011597504,-0.01766804,rna6k
0.045123823,-0.02006393,rna6k
-0.0046882564,-0.0013037213,rna6k
-0.027866267,-0.031187657,rna6k
-0.017985838,0.024430087,rna6k
0.0032838199,0.005497551,rna6k
0.0015728062,-0.007470056,rna6k
0.0027564997,0.008287444,rna6k
0.0016284474,0.0042885677,rna6k
-0.0012110727,-0.025925161,rna6k
0.00045146883,0.005633694,rna6k
0.015429977,0.0111942375,rna6k
-0.03666945,0.015254757,rna6k
-0.0027269737,-0.010549452,rna6k
-0.014929214,-0.012121088,rna6k
0.03446697,-0.047712293,rna6k
-0.023932684,0.010396678,rna6k
0.0012137826,0.00025409943,rna6k
0.04760192,-0.021603106,rna6k
0.024036817,-0.0111575425,rna6k
-0.012105589,0.0036081402,rna6k
-0.013051954,0.004591579,rna6k
-0.0030803557,-0.0090863705,rna6k
0.010766681,0.0075684907,rna6k
0.02831507,-0.013592994,rna6k
0.0015990819,0.005098301,rna6k
0.0015543784,-0.0019415582,rna6k
0.0019621735,0.0040066084,rna6k
-0.005080585,-0.011543949,rna6k
-0.0219144,0.030482586,rna6k
0.0067389477,0.0073173707,rna6k
-0.024062824,0.032683045,rna6k
0.0021389327,0.008973812,rna6k
0.009667018,0.008058221,rna6k
0.006958187,0.013279021,rna6k
3.0715698e-06,6.121209e-05,rna6k
-0.030907463,0.014228061,rna6k
-0.03218324,0.012554661,rna6k
-0.027742375,0.01154496,rna6k
0.0024850538,0.0055956263,rna6k
-0.011588005,0.0062347064,rna6k
-0.024377234,0.016972559,rna6k
0.0061732684,0.0036891287,rna6k
-0.01181308,-0.018645829,rna6k
0.012761161,0.012555901,rna6k
-0.002380449,-0.0100153955,rna6k
0.012920693,0.010696182,rna6k
0.0024244708,0.004798867,rna6k
0.0021592758,0.008608195,rna6k
0.04075702,-0.017939912,rna6k
0.002896665,0.008451327,rna6k
-0.03729294,0.03041264,rna6k
-0.0027770407,-0.009263438,rna6k
0.0056691,0.006744107,rna6k
0.04068834,-0.017534753,rna6k
0.042265292,-0.019551888,rna6k
0.0010592771,0.003207439,rna6k
0.028686514,-0.016038438,rna6k
0.00088918273,0.003660399,rna6k
0.019837866,0.029828062,rna6k
0.013526936,0.009909557,rna6k
-0.019884648,-0.024832921,rna6k
-0.0035364432,-0.013446161,rna6k
0.004120964,0.010268654,rna6k
-0.034378808,0.006478628,rna6k
0.045486692,-0.020667428,rna6k
0.012099556,0.01174011,rna6k
0.015938928,0.0100356685,rna6k
0.014107523,0.009361831,rna6k
0.030559901,-0.011613595,rna6k
-0.010378257,-0.02026183,rna6k
0.016219534,0.01235877,rna6k
0.002800437,0.006841169,rna6k
0.00043665315,-0.0024258657,rna6k
0.002074186,0.007359593,rna6k
-0.013849344,0.01905794,rna6k
-0.023727594,0.0065776263,rna6k
0.013657346,0.011167263,rna6k
-0.035389863,-0.050074726,rna6k
0.011099394,0.007284196,rna6k
-0.0037356697,-0.010340164,rna6k
0.008956424,0.00823145,rna6k
0.0065623713,0.0039896537,rna6k
-0.0024078563,-0.008641156,rna6k
0.02971851,-0.013018275,rna6k
0.003116464,0.0107060885,rna6k
0.009612584,0.007498642,rna6k
-0.0026456441,-0.006768476,rna6k
-0.014824124,-0.026811978,rna6k
-0.0076509463,-0.004923301,rna6k
0.01357854,0.023332426,rna6k
-0.024201863,-0.024382465,rna6k
0.037947863,-0.012568373,rna6k
-0.013133118,0.019582031,rna6k
5.2163698e-05,-0.00014868505,rna6k
0.018424597,0.02826375,rna6k
-0.025829807,-0.024848992,rna6k
-0.043572593,0.019346347,rna6k
0.024739565,-0.014729064,rna6k
0.0126645155,0.021236444,rna6k
0.014510954,0.0096877115,rna6k
0.0022747335,0.0038124481,rna6k
-0.00041834178,-0.00052104145,rna6k
0.0022636924,0.0042863996,rna6k
0.045477994,-0.021046272,rna6k
-0.0147483945,0.0063640517,rna6k
-0.0012173395,-0.0032204343,rna6k
-0.013762037,0.00066011766,rna6k
0.0016322109,0.00025203847,rna6k
-0.030289674,0.013281008,rna6k
0.006998043,0.0013012133,rna6k
0.028835155,-0.013049455,rna6k
-0.0025939974,-0.011430533,rna6k
0.029982269,-0.014823778,rna6k
0.015105164,0.009918703,rna6k
0.00048631857,-0.003174016,rna6k
-0.0036970375,-0.0057929778,rna6k
-0.002974084,-0.011542399,rna6k
-0.034343556,-0.04847549,rna6k
0.03383632,-0.017018795,rna6k
0.008995399,0.0055876127,rna6k
0.02795304,-0.013138322,rna6k
0.001525184,0.0024081008,rna6k
0.02061472,0.030236268,rna6k
0.0069232285,0.001803933,rna6k
0.0017038435,0.0070197484,rna6k
0.0057108835,0.010924722,rna6k
0.0028870818,0.011283403,rna6k
0.00228778,0.00048533958,rna6k
-0.029708633,0.011635495,rna6k
0.0023825266,0.0076381173,rna6k
0.000292583,-0.005793278,rna6k
0.01796816,0.028229697,rna6k
0.001325993,0.0020855977,rna6k
-0.0025684724,-0.0040158373,rna6k
0.0218486,0.034580704,rna6k
-0.022382373,-0.024615848,rna6k
0.023429481,-0.015301426,rna6k
-0.020678638,0.006377299,rna6k
0.0148046035,0.012343625,rna6k
0.0034450411,0.011917444,rna6k
-0.02362147,0.0012632428,rna6k
-0.02547429,0.00930593,rna6k
0.0016454003,0.0042383205,rna6k
0.0008368257,0.0010934981,rna6k
0.0026615162,0.007362398,rna6k
0.0012719258,-0.0033618798,rna6k
0.020823939,-0.01567681,rna6k
-0.01003208,5.162107e-05,rna6k
0.0013467859,-0.009472474,rna6k
0.00089691166,0.0028757534,rna6k
-0.0009737924,-0.0024358241,rna6k
-0.039513286,0.01800425,rna6k
-0.005564159,-0.01317522,rna6k
-0.029599376,-0.03128838,rna6k
0.014951835,-0.008816878,rna6k
-0.005677258,-0.0122857895,rna6k
0.008721479,0.007108012,rna6k
0.025289912,0.03568835,rna6k
0.01442351,0.009245805,rna6k
-0.0010788256,-0.0040334677,rna6k
0.046544265,-0.020387877,rna6k
0.0046593407,0.008731488,rna6k
-0.008823824,-0.013206196,rna6k
-0.0015528352,-0.007696523,rna6k
0.008938102,0.006160884,rna6k
0.002938943,0.009328103,rna6k
0.027741872,-0.014430907,rna6k
-0.027755948,0.0034765024,rna6k
0.002167643,0.007907001,rna6k
0.01197312,0.008523296,rna6k
-0.012229336,0.017350202,rna6k
0.01662795,0.025662487,rna6k
-0.031150037,0.011855278,rna6k
0.012493888,0.00089060253,rna6k
0.0019998758,0.006743452,rna6k
0.011599233,0.008690784,rna6k
-0.003070146,-0.011012897,rna6k
-0.021677973,0.0064761406,rna6k
-0.030197924,0.0049495,rna6k
-0.039091,0.007575984,rna6k
-0.004328811,-0.0010939797,rna6k
-0.024594957,-0.036856297,rna6k
0.0041925358,0.007227636,rna6k
-0.0006178359,-0.0010558349,rna6k
-0.011387365,-0.004194868,rna6k
0.019208577,0.029444652,rna6k
0.010579012,0.007430717,rna6k
0.000954946,0.0007572008,rna6k
0.002976204,0.006677898,rna6k
0.001619175,0.0053651296,rna6k
-0.008613364,0.0009224534,rna6k
-0.0033758888,-0.0120724505,rna6k
0.0024345876,0.0009897143,rna6k
-0.029856851,-0.031789675,rna6k
0.043314587,-0.017367017,rna6k
0.014294589,0.009858539,rna6k
0.037179407,-0.017353684,rna6k
-0.007952441,-0.01864501,rna6k
0.002346093,0.006216223,rna6k
-0.025884615,0.0022433635,rna6k
0.014188702,0.012942336,rna6k
0.0028955906,-0.0019888785,rna6k
0.0007019333,0.0022507487,rna6k
-0.012179856,0.0049063144,rna6k
0.0149724055,0.009971364,rna6k
-0.041326046,0.036031675,rna6k
-0.00069263496,-0.0010303508,rna6k
0.0048212023,0.003210519,rna6k
-4.8048576e-05,-0.009385335,rna6k
0.014064253,0.011490021,rna6k
-0.0021474885,-0.0074578184,rna6k
0.008629171,-0.003590141,rna6k
0.011087864,0.00714074,rna6k
0.0021370756,-0.008858049,rna6k
-0.017180415,-0.0013376295,rna6k
-0.0152983675,0.0043714885,rna6k
0.015731728,0.009097693,rna6k
-0.008535586,-0.019230425,rna6k
-0.021587092,-0.020906525,rna6k
-0.02359082,-0.026104052,rna6k
0.0096665565,0.0076769083,rna6k
-0.014111872,-0.030436361,rna6k
0.00059404084,-0.00028977115,rna6k
-0.0013448361,0.0048335274,rna6k
-0.033347193,0.013985858,rna6k
-0.001432434,-0.005388024,rna6k
-0.019095777,0.0042150905,rna6k
-0.029199285,0.0073101553,rna6k
0.0010513274,0.003700313,rna6k
-0.0062405793,-0.010104914,rna6k
0.0043319166,0.008926028,rna6k
-0.0021419518,-0.007961863,rna6k
0.038703118,-0.017713385,rna6k
0.03475598,-0.015095528,rna6k
-0.02361712,-0.02247413,rna6k
-0.0053700106,-0.011991468,rna6k
-0.027202183,0.007082078,rna6k
-0.026071506,-0.02526754,rna6k
-0.011928666,0.016640931,rna6k
0.032568995,-0.014074397,rna6k
0.0033747929,0.007740896,rna6k
-0.00014802559,-0.01334151,rna6k
0.0006571299,0.002320039,rna6k
0.022717679,-0.015105581,rna6k
-0.0022831282,-0.007866114,rna6k
-0.026763463,-0.022273146,rna6k
-0.022057898,-9.733985e-05,rna6k
-0.002422108,-0.011735922,rna6k
0.0017665845,0.007085117,rna6k
-0.014081996,-0.0039200834,rna6k
0.0065426803,-0.039657477,rna6k
-0.016778497,0.0055674165,rna6k
0.04804953,-0.02095329,rna6k
-0.017969122,-0.0018962189,rna6k
0.0014603639,-0.0013504983,rna6k
0.026441164,-0.0077990834,rna6k
0.0011406128,0.003248993,rna6k
-0.03496968,-0.053604238,rna6k
-0.009429897,0.0040964317,rna6k
0.0018149667,0.0070406613,rna6k
0.013372414,0.011399762,rna6k
-0.0031071345,-0.011020543,rna6k
0.014412919,0.011589838,rna6k
0.043481536,-0.01882864,rna6k
0.006963916,0.0055148676,rna6k
-0.009025438,-0.019670226,rna6k
-0.029627511,0.01264761,rna6k
0.010872149,0.0067429137,rna6k
0.0003312626,-0.0071713664,rna6k
0.0031288404,0.008609325,rna6k
-0.027609365,0.010718959,rna6k
0.0011496723,0.0037479426,rna6k
0.011451747,0.010671712,rna6k
0.0008125122,-0.0008861795,rna6k
0.035863332,-0.019738218,rna6k
0.03503082,-0.015094069,rna6k
0.003744551,0.009530187,rna6k
-0.0010322909,-0.008354898,rna6k
0.01591878,-0.009564484,rna6k
0.009961759,0.0061518895,rna6k
-0.0008937038,-0.0018233279,rna6k
0.004422185,-0.007550568,rna6k
-0.0003848345,-0.00033830578,rna6k
0.03213927,-0.022886751,rna6k
-0.001162474,-0.0037161903,rna6k
-6.280763e-05,-0.0025795943,rna6k
0.02168043,0.03093969,rna6k
-0.025387047,0.03333963,rna6k
0.0073416918,0.0062065977,rna6k
0.03887152,-0.015064303,rna6k
-0.03370876,0.014200428,rna6k
-0.00018049295,1.19848455e-05,rna6k
0.011005052,0.010840341,rna6k
-0.039464705,0.017954592,rna6k
-0.0023823916,-0.0101072285,rna6k
-0.0045308396,0.0143325245,rna6k
-0.00038355286,-0.0018853429,rna6k
-0.018301494,-0.0012651919,rna6k
0.0039166017,0.011209107,rna6k
0.0028467716,0.010073059,rna6k
-0.0029705751,-0.012150884,rna6k
-0.019502537,-0.025025003,rna6k
-0.035181116,0.01604367,rna6k
-2.5276435e-05,-0.0013907277,rna6k
0.004693153,-0.0069670444,rna6k
0.0067590214,0.009559262,rna6k
-0.008554166,-0.004880116,rna6k
0.01576174,0.027374428,rna6k
0.00042853417,-3.115328e-05,rna6k
-0.024847979,0.007987326,rna6k
-0.02506672,-0.026610238,rna6k
0.011474996,-0.0077629434,rna6k
-0.03871747,0.017788166,rna6k
0.001453817,0.0018867172,rna6k
-0.03470681,0.014282432,rna6k
-0.0031381447,-0.009723548,rna6k
0.0005281943,0.0007590786,rna6k
-0.0061301664,-0.012249476,rna6k
-0.00045054912,-0.0015498492,rna6k
0.037629407,-0.017190306,rna6k
0.0027071927,0.0035622364,rna6k
0.04201748,-0.017772768,rna6k
0.0039856588,0.00034411825,rna6k
0.010300551,-0.011233901,rna6k
-0.0025321736,-0.00785471,rna6k
-0.00020525193,-0.004283163,rna6k
-0.017410362,-0.017937103,rna6k
0.035108626,-0.015389967,rna6k
-0.016834345,-0.0014230673,rna6k
-0.02644227,-0.029651249,rna6k
-0.048193116,0.021500234,rna6k
0.017000763,0.02620167,rna6k
0.011178597,0.030673966,rna6k
0.0029565005,0.010275359,rna6k
-0.018987138,-0.018464874,rna6k
-0.009442066,0.014282088,rna6k
0.026240896,-0.0494779,rna6k
-0.012667772,0.018954394,rna6k
-0.03372371,0.014281988,rna6k
-0.0077347653,0.015601273,rna6k
0.033588093,-0.016260877,rna6k
0.0011389437,0.0025636044,rna6k
0.0023739168,0.0043353555,rna6k
-0.0026956853,0.013194681,rna6k
0.0032602013,0.002448865,rna6k
-0.009677665,0.0034968157,rna6k
0.0045339176,0.011331512,rna6k
0.0021798124,0.0060524177,rna6k
0.013112919,-0.011426678,rna6k
-0.0028443553,-0.013803089,rna6k
0.0028139323,0.0062605157,rna6k
-0.013888558,0.0004623528,rna6k
0.0011300893,-0.004423685,rna6k
0.03275368,-0.015042963,rna6k
0.001564386,0.0044203536,rna6k
-0.0015553873,-0.0044817836,rna6k
0.0015104206,0.0022269243,rna6k
0.0012725524,0.010208419,rna6k
0.0019704995,0.004298026,rna6k
-0.0014003252,-0.003914565,rna6k
-0.00014877082,0.011489226,rna6k
-0.0005411309,-0.011977845,rna6k
0.0024579372,0.009252947,rna6k
0.0023685843,0.008184747,rna6k
0.005682191,0.002584135,rna6k
-0.024700435,-0.027908115,rna6k
-0.00784358,-0.0014891888,rna6k
-0.024235621,0.001892502,rna6k
-0.019831508,0.0247393,rna6k
-0.028547652,0.010951152,rna6k
0.01417365,0.0105611095,rna6k
0.037081756,-0.017560827,rna6k
-0.007781315,-0.01442431,rna6k
0.0026554721,-0.0030220496,rna6k
-0.018617095,0.0012145363,rna6k
0.021311458,-0.015691921,rna6k
0.010072266,0.007124153,rna6k
0.0021460543,0.003922702,rna6k
0.014552588,0.011418084,rna6k
0.0015293397,0.0037770015,rna6k
0.0389862,-0.019135537,rna6k
-0.028363537,0.033876806,rna6k
-0.0032043003,0.013485145,rna6k
0.02848257,-0.015977206,rna6k
0.0053198854,0.0068978393,rna6k
-0.025353476,-0.008886771,rna6k
0.0006940482,-0.001349226,rna6k
-0.021253373,-0.021624828,rna6k
0.0071831252,0.0013098937,rna6k
-0.0026741468,-0.006738187,rna6k
0.045599397,-0.01910375,rna6k
-0.004235338,0.00041202156,rna6k
-0.029985484,0.008120204,rna6k
0.047559634,-0.020938208,rna6k
0.008134717,0.017518492,rna6k
-0.0012462197,-0.007772063,rna6k
0.001340356,0.0001521241,rna6k
0.004146738,-0.00494117,rna6k
0.043843597,-0.018345777,rna6k
-0.0058096936,-0.0072329785,rna6k
0.0023522417,0.0066396515,rna6k
0.002065426,0.007146274,rna6k
-0.03200931,0.012872045,rna6k
0.0020269274,0.004535532,rna6k
0.0028496503,0.0045213425,rna6k
0.0016092837,0.00055764505,rna6k
-0.0005204996,0.007621188,rna6k
0.013989822,0.012853067,rna6k
0.007832835,0.001323181,rna6k
-0.042254206,0.017981568,rna6k
0.0007619141,-0.0024800228,rna6k
0.002111513,0.0018437475,rna6k
-0.048118446,0.021501526,rna6k
-0.0005208712,-0.0016868977,rna6k
-0.032539472,0.015303131,rna6k
0.016899912,0.02850819,rna6k
0.005057822,0.010680067,rna6k
0.0019393881,0.0044952263,rna6k
-0.034490336,-0.044376064,rna6k
-0.003627561,-0.001540756,rna6k
-0.00035064097,0.0017433487,rna6k
0.0020818932,0.0029619231,rna6k
0.015381861,0.012500243,rna6k
-0.0016679289,0.0087971045,rna6k
0.014827299,0.010384516,rna6k
0.007804006,-0.008811499,rna6k
-0.0055830055,-0.014627989,rna6k
0.0027225628,0.0009262876,rna6k
-0.012063331,0.0025936274,rna6k
-0.0333409,0.0068197637,rna6k
-0.045838345,0.020785172,rna6k
0.009733806,-0.0070764376,rna6k
0.00047579795,-0.0026033928,rna6k
-0.00063387904,-0.0013065387,rna6k
0.0019189568,0.0058179237,rna6k
-0.004444295,0.004758764,rna6k
-0.0032186217,-0.012023696,rna6k
0.015382569,0.012358434,rna6k
-0.015269708,-0.02571012,rna6k
-0.019629555,0.0086935125,rna6k
0.001713522,0.0023674148,rna6k
0.016795876,0.030043278,rna6k
0.019515455,-0.01110924,rna6k
0.00045327476,0.00033791276,rna6k
-6.88156e-05,-0.0063133403,rna6k
0.029307717,-0.0141994795,rna6k
0.020154778,0.029373389,rna6k
0.014770006,0.011704483,rna6k
0.0017420354,-8.328479e-05,rna6k
-0.0009677428,-0.0020289829,rna6k
0.0018280273,0.0010166105,rna6k
-0.0021438408,-0.0013864295,rna6k
-0.0014176954,-0.0052003036,rna6k
-0.013207892,0.0025003823,rna6k
